img source,stars,price(euros),name,url,keyword,time
https://m.media-amazon.com/images/I/61UwyLSGmLL._AC_UL320_.jpg,4.1,85.99,Homfa Schaukelstuhl Relaxstuhl mit 5-Fach verstellbareres Fußstütze Belastbarkeit 150 KG Sessel Grau für Wohnzimmer Birkenholz 65x86x100cm,https://www.amazon.de/Homfa-Schaukelstuhl-Ersatzstoffbezug-verstellbareres-Belastbarkeit/dp/B0832SK3C6/ref=sr_1_8?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-8,Rocking chair,2021-03-22 23:05:33.723259
https://m.media-amazon.com/images/I/91J7r6K08yL._AC_UL320_.jpg,4.4,199.0,"AVANTEX Schaukelstuhl, Polyester, Grau, ca. 74 x 87,5 x 101 cm",https://www.amazon.de/AVANTEX-Schaukelstuhl-Polyester-Grau-ca/dp/B08G9B5T1P/ref=sr_1_9?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-9,Rocking chair,2021-03-22 23:05:33.725257
https://m.media-amazon.com/images/I/61WdrfMQMSL._AC_UL320_.jpg,4.3,295.31,"Varier Variable Ergonomischer Sitz, Holz, 72 x 52 x 51 cm 72x52x51 cm blau",https://www.amazon.de/Varier-Variable-Ergonomischer-Sitz-72x52x51/dp/B01MTEIJ7U/ref=sr_1_10?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-10,Rocking chair,2021-03-22 23:05:33.731255
https://m.media-amazon.com/images/I/811MAQgvBGL._AC_UL320_.jpg,4.3,86.52,Amazon Basics - Faltbarer Schaukelstuhl mit Sonnenschutz - Schwarz,https://www.amazon.de/AmazonBasics-Faltbarer-Schaukelstuhl-Sonnenschutz-Schwarz/dp/B07HMTJ2HB/ref=sr_1_11?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-11,Rocking chair,2021-03-22 23:05:33.738251
https://m.media-amazon.com/images/I/71aFwAO7MrL._AC_UL320_.jpg,4.2,229.99,Gleitender Schaukelstuhl Sereno Nursing Glider für Schwangere mit Gleitsperre und passendem Fußhocker(Weiß),https://www.amazon.de/Schwangerschaftsstuhl-Schaukelstuhl-Fu%C3%9Fbank-verstellbar-Einrasten/dp/B005LGBJC6/ref=sr_1_12?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-12,Rocking chair,2021-03-22 23:05:33.744247
https://m.media-amazon.com/images/I/61bJt5HVtQL._AC_UL320_.jpg,4.2,80.83,vidaXL Schaukelstuhl Bambus Gartenstuhl Schwingsessel Liegestuhl Gartenmöbel,https://www.amazon.de/vidaXL-Schaukelstuhl-Schaukelsessel-Schwingsessel-Gartenm%C3%B6bel/dp/B06XCDVYCG/ref=sr_1_13?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-13,Rocking chair,2021-03-22 23:05:33.746245
https://m.media-amazon.com/images/I/61V+QXezFQL._AC_UL320_.jpg,,399.0,Childhome - Rocking Stuhl Lounge Weiss und Grau,https://www.amazon.de/Childhome-Rocking-Stuhl-Lounge-Weiss/dp/B079L5ZV3F/ref=sr_1_14?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-14,Rocking chair,2021-03-22 23:05:33.749262
https://m.media-amazon.com/images/I/91dXJNnAKuL._AC_UL320_.jpg,,140.51,"Ploß Outdoor furniture Rocking Basic Stapelsessel, Grau/Braun, 62 x 59 x 92 cm",https://www.amazon.de/Plob-7200356-Rocken-stapelbar-genopptem-Graubraun/dp/B078HVMGPY/ref=sr_1_15?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-15,Rocking chair,2021-03-22 23:05:33.750262
https://m.media-amazon.com/images/I/91EzL6nRORL._AC_UL320_.jpg,,222.71,Flash Furniture Designer Black Mesh Sled Base Side Reception Chair with Adjustable Arms,https://www.amazon.de/Flash-Furniture-Designer-Reception-Adjustable/dp/B07XGCWJP8/ref=sr_1_16?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-16,Rocking chair,2021-03-22 23:05:33.752261
https://m.media-amazon.com/images/I/71gAPeTew5L._AC_UL320_.jpg,4.3,89.95,"Uquip Campingstuhl Rocky - Outdoor Hängesessel mit Gestell, leichtes Gewicht, kleines Packmaß, bis 120kg",https://www.amazon.de/Uquip-Campingstuhl-Rocky-H%C3%A4ngesessel-leichtes/dp/B084WTGK3J/ref=sr_1_17?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-17,Rocking chair,2021-03-22 23:05:33.753260
https://m.media-amazon.com/images/I/61ORfamQP5L._AC_UL320_.jpg,,112.89,"Timber Ridge Easy Setup Alder Rocking Camp Schaukelstuhl Campingstuhl, Polyester, grün, 22.9 x 16.0 x 18.9 x 35 (W x D x Back x Chair Height) inches",https://www.amazon.de/Timber-Ridge-Schaukelstuhl-Campingstuhl-Polyester/dp/B08BYBXBRG/ref=sr_1_18?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-18,Rocking chair,2021-03-22 23:05:33.755259
https://m.media-amazon.com/images/I/61CTNyh-obL._AC_UL320_.jpg,4.2,99.01,Garden Pleasure 305216 Schaukelliege,https://www.amazon.de/Garden-Pleasure-305216-Schaukelliege/dp/B00HY93U9S/ref=sr_1_19?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-19,Rocking chair,2021-03-22 23:05:33.757258
https://m.media-amazon.com/images/I/71hhe7sU+RL._AC_UL320_.jpg,,,"Ploß Outdoor furniture Rocking Comfort Rollliege, Grau-braun-meliert, 198 x 68 x 69 cm",https://www.amazon.de/Plo%C3%9F-Outdoor-furniture-Rollliege-Grau-braun-meliert/dp/B078HS5STR/ref=sr_1_20?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-20,Rocking chair,2021-03-22 23:05:33.758257
https://m.media-amazon.com/images/I/51Tz-pHfaRL._AC_UL320_.jpg,4.6,111.0,Robas Lund Stuhl Schwinger Schwingstuhl Köln 2er Set Schwarz 57 x 43 x 100 cm,https://www.amazon.de/Robas-Lund-Schwinger-Schwingstuhl-Schwarz/dp/B06X9VBPN6/ref=sr_1_21?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-21,Rocking chair,2021-03-22 23:05:33.761255
https://m.media-amazon.com/images/I/913UFN8V4bL._AC_UL320_.jpg,4.1,59.95,"Park Alley Relax Schaukelstuhl Garten (blau) - bequemer Outdoor Schaukelsessel für Balkon oder Garten, klappbar und einfacher Aufbau, Maße: 90 x 70 x 98 cm",https://www.amazon.de/Park-Alley-PA-6880-Schaukelgarten-Klappbalkon/dp/B07QCTTBLT/ref=sr_1_22?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-22,Rocking chair,2021-03-22 23:05:33.764253
https://m.media-amazon.com/images/I/61adIUUoFUL._AC_UL320_.jpg,4.6,119.95,"Nattou Schaukeltier Esel Cappuccino, 10 - 36 Monate, 60 x 39 x 50 cm, Beige",https://www.amazon.de/Nattou-Schaukeltier-Jahr-M%C3%A4dchen-Jungen/dp/B073WGW9VB/ref=sr_1_23?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-23,Rocking chair,2021-03-22 23:05:33.766253
https://m.media-amazon.com/images/I/813M4uCNuyL._AC_UL320_.jpg,,212.08,"Safavieh EUO6702 Schaukelstuhl Für Draußen, Holz, Braun, 61 x 68 x 70.35 cm",https://www.amazon.de/Safavieh-Schaukelstuhl-Drau%C3%9Fen-naturbraun-70-35/dp/B00X3FPZDG/ref=sr_1_24?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-24,Rocking chair,2021-03-22 23:05:33.768251
https://m.media-amazon.com/images/I/41XGSD6EAPL._AC_UL320_.jpg,4.3,51.85,IKEA Pello Schwingsessel Sessel Ruhesessel Freischwinger Stuhl NEU & OVP,https://www.amazon.de/Pello-Schwingsessel-Sessel-Ruhesessel-Freischwinger/dp/B0051FBNHS/ref=sr_1_25?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-25,Rocking chair,2021-03-22 23:05:33.770250
https://m.media-amazon.com/images/I/81hGJRun6lL._AC_UL320_.jpg,4.5,17.99,sorliva Stuhlhussen Stretch 4er Set Abnehmbarer waschbarer Stuhlbezug für das Esszimmer Moderne elastische Stuhlschutzdekoration für Büro Bankette Hochzeitsfest(Grau),https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A093101027PO3F2DHRFSV&url=%2Fsorliva-Stuhlhussen-Abnehmbarer-Stuhlschutzdekoration-Hochzeitsfest%2Fdp%2FB08M9J7N5Z%2Fref%3Dsr_1_26_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-26-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_mtf,Rocking chair,2021-03-22 23:05:33.774230
https://m.media-amazon.com/images/I/61eYrX-cqCL._AC_UL320_.jpg,4.1,99.99,"Gaming Chair Racing Style Bürostuhl Drehbarer Computer Gamer Chair mit Vollschaum, Video Game Chair, Lumbor Support (Blue)",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0378854115AB83RTJEPO&url=%2FB%25C3%25BCrostuhl-Drehbarer-Computer-Vollschaum-Support%2Fdp%2FB089QR51T4%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-27-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_mtf,Rocking chair,2021-03-22 23:05:33.777227
https://m.media-amazon.com/images/I/81uHQ+sQkXL._AC_UL320_.jpg,4.3,29.9,CLEANCHAIR Bürostuhlbezug für die SITZFLÄCHE (Größe Standard) - Sitzflächengröße ca. 40-52 cm Breite und ca. 40-52 cm Tiefe (Schwarz),https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0391273ULIWYPE2U2WA&url=%2FCLEANCHAIR-B%25C3%25BCrostuhlbezug-SITZFL%25C3%2584CHE-Gr%25C3%25B6%25C3%259Fe-Standard%2Fdp%2FB07DVV6863%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-28-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_mtf,Rocking chair,2021-03-22 23:05:33.779226
https://m.media-amazon.com/images/I/51qYAFf97UL._AC_UL320_.jpg,3.9,31.98,"E EBETA Jacquard Sesselbezug, Sesselschoner, Stretchhusse für Relaxsessel Komplett, Elastisch Bezug für Fernsehsessel Liege Sessel (Olivgrün)",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A011274517CYLD9KPF52D&url=%2FEBETA-Sesselbezug-Sesselschoner-Stretchhusse-Fernsehsessel%2Fdp%2FB084VLXLZC%2Fref%3Dsr_1_29_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-29-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_mtf,Rocking chair,2021-03-22 23:05:33.782225
https://m.media-amazon.com/images/I/81Af6O44upL._AC_UL320_.jpg,4.6,163.49,"Robas Lund Esszimmerstühle 2er Set Grau, Schwingstuhl Esszimmerstuhl max. 140 Kg Belastbar, Stuhl Artos",https://www.amazon.de/Robas-Lund-Schwing-Esszimmerstuhl-Edelstahl/dp/B07X49WLDZ/ref=sr_1_30?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-30,Rocking chair,2021-03-22 23:05:33.787225
https://m.media-amazon.com/images/I/71NlOMMueVL._AC_UL320_.jpg,4.3,79.99,Homfa Relaxsessel mit Fußstütze Sessel Schaukelstuhl Schwingsessel Relaxstuhl Belastbarkeit 150 KG Weiß für Wohnzimmer Stuhl Kinderzimmersessel Birkenholz 66.5x69x96.5cm,https://www.amazon.de/Homfa-Schaukelstuhl-Schwingsessel-Kinderzimmersessel-66-5x69x96-5cm/dp/B08V4PBRRP/ref=sr_1_31?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-31,Rocking chair,2021-03-22 23:05:33.790222
https://m.media-amazon.com/images/I/81pLCMac8XL._AC_UL320_.jpg,4.7,199.0,"4er Set Flora II Schwingstuhl Microfaser Vintage beige, Rundrohrgestell verchromt, B 43 x T 59 x H 98 cm",https://www.amazon.de/Schwingstuhl-Microfaser-Vintage-Optik-Griffmulde-Rundrohrgestell/dp/B0782YS5MS/ref=sr_1_32?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-32,Rocking chair,2021-03-22 23:05:33.794220
https://m.media-amazon.com/images/I/61AsERStiQL._AC_UL320_.jpg,4.2,318.04,"BOSSIN Gaming-Stuhl im Racing-Stil, Bürostuhl, Computer-Schreibtischstuhl mit Fußstütze und Kopfstütze, ergonomisches Design, große Größe, hohe Rückenlehne, E-Sportstuhl, PU-Leder Drehstuhl (Grau-FBA)",https://www.amazon.de/BOSSIN-Gaming-Stuhl-Racing-Stil-Computer-Schreibtischstuhl-ergonomisches/dp/B08PPC1KGF/ref=sr_1_33?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-33,Rocking chair,2021-03-22 23:05:33.796219
https://m.media-amazon.com/images/I/71TSHDN4wML._AC_UL320_.jpg,4.1,189.99,"Dowinx Gaming Stuhl Ergonomischer Büro Lehnstuhl für PC mit Massage Lordosenstütze, Racing Stil Sessel PU-Leder-E-Sport-Gamer Stühle mit Ausziehbarem Fußraste (schwarz&weiß)",https://www.amazon.de/Dowinx-Ergonomischer-Lordosenst%C3%BCtze-Sport-Gamer-Ausziehbarem/dp/B07K1YLPDS/ref=sr_1_34?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-34,Rocking chair,2021-03-22 23:05:33.801217
https://m.media-amazon.com/images/I/71GaRJbivoL._AC_UL320_.jpg,4.8,76.95,"Sterntaler Schaukeltier Esel Emmi Girl, Alter: 12-36 Monate, 68 x 36 cm, Grau/Rosa",https://www.amazon.de/Sterntaler-Schaukeltier-Esel-Emmi-Alter/dp/B079KPZ6RS/ref=sr_1_35?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-35,Rocking chair,2021-03-22 23:05:33.804215
https://m.media-amazon.com/images/I/71M885QGdXL._AC_UL320_.jpg,4.5,410.99,"Bambus Schaukelstuhl Liege nach Hause Erwachsenen Balkon fauler Alter Mann Siesta Massivholz Freizeitstuhl, Lounge Stuhl Kissen verdicken verlängern Klapp, Outdoor Patio Garten Liegesitz",https://www.amazon.de/Schaukelstuhl-Erwachsenen-Massivholz-Freizeitstuhl-verl%C3%A4ngern/dp/B08CGCWX8X/ref=sr_1_36?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-36,Rocking chair,2021-03-22 23:05:33.807213
https://m.media-amazon.com/images/I/81BJ+xFhHxL._AC_UL320_.jpg,3.8,,"2er Set DENISE I Esszimmerstuhl Webstoff Anthrazit, T59 x B44 x H98cm",https://www.amazon.de/DENISE-Esszimmerstuhl-Webstoff-Anthrazit-H98cm/dp/B07N7SSK9L/ref=sr_1_37?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-37,Rocking chair,2021-03-22 23:05:33.810211
https://m.media-amazon.com/images/I/81G6wAiKfEL._AC_UL320_.jpg,3.9,,"4er Set Schwingstuhl Amber6, Bezug Webstoff grau, Metallgestell edelst.-optik, 102x43x56 cm",https://www.amazon.de/Schwingstuhl-Webstoff-Metallgestell-edelst-optik-102x43x56/dp/B073X1M9C5/ref=sr_1_38?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-38,Rocking chair,2021-03-22 23:05:33.812211
https://m.media-amazon.com/images/I/71TcWGMkQjL._AC_UL320_.jpg,4.4,55.99,"Ikea Sessel Pello für Wohnzimmer, Relaxsessel, Farbe: Holmby Ecru, Breite: 67 cm, Tiefe: 85 cm, Höhe: 96 cm",https://www.amazon.de/Pello-Schwingsessel-Sessel-Ruhesessel-Freischwinger/dp/B00BYN6EJ8/ref=sr_1_39?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-39,Rocking chair,2021-03-22 23:05:33.815208
https://m.media-amazon.com/images/I/31UxSL7AyQL._AC_UL320_.jpg,4.5,49.99,POÄNG Kinder Sessel - Birkenfurnier,https://www.amazon.de/PO%C3%84NG-Kinder-Sessel-Birkenfurnier/dp/B00E7WN9HI/ref=sr_1_40?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-40,Rocking chair,2021-03-22 23:05:33.818207
https://m.media-amazon.com/images/I/51Vp5Dlu-6L._AC_UL320_.jpg,4.0,194.06,"Robas Lund Esszimmerstühle 2er Set Schwingstuhl rot bordeaux, Esszimmerstuhl Stuhl Amado",https://www.amazon.de/Robas-Lund-Esszimmerstuhl-Schwingstuhl-AMA10BO2/dp/B01HMPG6JE/ref=sr_1_41?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-41,Rocking chair,2021-03-22 23:05:33.821205
https://m.media-amazon.com/images/I/51d8IH0S4IL._AC_UL320_.jpg,,,Ambiance du Welt Rocking-Chair Cadilllac Vintage Design 50er Jahre Breite 61 cm,https://www.amazon.de/Ambiance-Rocking-Chair-Cadilllac-Vintage-Design/dp/B07NNYGJJX/ref=sr_1_42?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-42,Rocking chair,2021-03-22 23:05:33.822204
https://m.media-amazon.com/images/I/71sfqPK-mfL._AC_UL320_.jpg,,,LiuJianQin Rocking chair ZXQZ Massivholz Verstärkung Multifunktions-Klappstuhl Bürostuhl Siesta Casual Relaxliege Outdoor Balkon Lounge Stuhl Bequeme Rückenlehne Klappstuhl F,https://www.amazon.de/LiuJianQin-Rocking-chair-Verst%C3%A4rkung-Multifunktions-Klappstuhl/dp/B07QHHYPYX/ref=sr_1_43?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-43,Rocking chair,2021-03-22 23:05:33.826202
https://m.media-amazon.com/images/I/61eUS3mTrJL._AC_UL320_.jpg,,,"WPOV-A Outdoor wasserdichte Liege, Single mit Kissen Rattan Schaukelstuhl, Casual Nap Lazy Chair 1205-YY (Color : A, Size : Rocking Chair)",https://www.amazon.de/WPOV-Outdoor-wasserdichte-Schaukelstuhl-1205-YY/dp/B0828DWXFP/ref=sr_1_44?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-44,Rocking chair,2021-03-22 23:05:33.828218
https://m.media-amazon.com/images/I/61pXDog0NsL._AC_UL320_.jpg,,,LiuJianQin Rocking chair ZXQZ Outdoor Einfache Verstärkung Klappstuhl/Leichter Tragbarer Angelstuhl/Strand Praktischer Camping Mond Stuhl Bequeme Freizeit Rückenlehne Klappstuhl D,https://www.amazon.de/LiuJianQin-Rocking-chair-Verst%C3%A4rkung-Praktischer/dp/B07QCB1SVN/ref=sr_1_45?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-45,Rocking chair,2021-03-22 23:05:33.829217
https://m.media-amazon.com/images/I/81SbrtipLEL._AC_UL320_.jpg,2.9,74.99,"Chicreat Extra breite schwingende Gartenliege, Schwarz/Silber, Aluminium, 66 cm",https://www.amazon.de/Chicreat-schwingende-Gartenliege-Schwarz-Aluminium/dp/B07NJR58NG/ref=sr_1_46?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-46,Rocking chair,2021-03-22 23:05:33.831215
https://m.media-amazon.com/images/I/41+7KU82j9L._AC_UL320_.jpg,,96.0,"IKEA SUNDVIK – rocking-chair, weiß",https://www.amazon.de/Ikea-IKEA-SUNDVIK-rocking-chair-wei%C3%9F/dp/B00GMM6MES/ref=sr_1_47?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-47,Rocking chair,2021-03-22 23:05:33.833215
https://m.media-amazon.com/images/I/7126f1djsuL._AC_UL320_.jpg,4.4,228.18,"4er Set Schwingstuhl Amber2, Bezug Kunstleder Anthrazit, Metallgestell Grau, 98x43x56 cm",https://www.amazon.de/Schwingstuhl-Kunstleder-Anthrazit-Metallgestell-98x43x56/dp/B073WZ612S/ref=sr_1_48?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-48,Rocking chair,2021-03-22 23:05:33.835214
https://m.media-amazon.com/images/I/81R8994kPfL._AC_UL320_.jpg,,257.23,Flash Furniture High Back Designer White Mesh Executive Swivel Ergonomic Office Chair with Adjustable Arms,https://www.amazon.de/Flash-Furniture-Executive-Ergonomic-Adjustable/dp/B07XC8FV2X/ref=sr_1_49?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-49,Rocking chair,2021-03-22 23:05:33.836212
https://m.media-amazon.com/images/I/31AHkdUaQbL._AC_UL320_.jpg,,829.6,Magis Piña - Rocking Chair Schwarze Esche/Schwarz/ Wahres Schwarze Leder,https://www.amazon.de/Magis-Pi%C3%B1a-Rocking-Schwarze-Schwarz/dp/B00OHFIF5Q/ref=sr_1_50?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-50,Rocking chair,2021-03-22 23:05:33.837212
https://m.media-amazon.com/images/I/61d-2SBox0L._AC_UL320_.jpg,,,Terrassensessel Liegestühle Liegestühle Zero Gravity Chaise Lounges Outdoor Garden Rocking Deck Stuhl für Strand Camping unterstützt 200kg-Braun,https://www.amazon.de/Terrassensessel-Liegest%C3%BChle-Gravity-unterst%C3%BCtzt-200kg-Braun/dp/B08ZCYN7MJ/ref=sr_1_51?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-51,Rocking chair,2021-03-22 23:05:33.840193
https://m.media-amazon.com/images/I/61-fs9v89dL._AC_UL320_.jpg,,,Terrassensessel Liegestühle Liegestühle Zero Gravity Chaise Lounges Outdoor Garden Rocking Deck Stuhl für Strand Camping unterstützt 200kg-Schwarz,https://www.amazon.de/Terrassensessel-Liegest%C3%BChle-Gravity-unterst%C3%BCtzt-200kg-Schwarz/dp/B08ZCY4F77/ref=sr_1_52?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-52,Rocking chair,2021-03-22 23:05:33.842192
https://m.media-amazon.com/images/I/61d-2SBox0L._AC_UL320_.jpg,,,Terrassensessel Liegestühle Liegestühle Zero Gravity Chaise Lounges Outdoor Garden Rocking Deck Stuhl für Strand Camping unterstützt 200kg-Braun,https://www.amazon.de/Terrassensessel-Liegest%C3%BChle-Gravity-unterst%C3%BCtzt-200kg-Braun/dp/B08ZCTSCSH/ref=sr_1_53?dchild=1&keywords=Rocking+chair&qid=1616443532&sr=8-53,Rocking chair,2021-03-22 23:05:33.844190
https://m.media-amazon.com/images/I/81Lx5ubFKEL._AC_UL320_.jpg,4.6,26.99,"Anyoo Hängematte Outdoor Baumwolle Mehrpersonen 210 x 150 cm,Belastbarkeit bis 200 kg Tragbare mit Tragetasche für Terrasse Hof Garten",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09473693NEESGX8C5V44&url=%2FAnyoo-H%25C3%25A4ngematte-Mehrpersonen-Belastbarkeit-Tragetasche%2Fdp%2FB077122PPW%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-54-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_btf,Rocking chair,2021-03-22 23:05:33.851186
https://m.media-amazon.com/images/I/71mphteZW6L._AC_UL320_.jpg,4.3,9.99,"MaoXinTek Armlehne Organizer für Sofa Couch Sessel Bett Storage Tasche TV Fernbedienungshalter Platzsparender Aufbewahrungstasche für Handy, iPad, Buch, Zeitschriften, Bleistift, Beige",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A02706291DUW6B6S7M581&url=%2FMaoXinTek-Fernbedienungshalter-Platzsparender-Aufbewahrungstasche-Zeitschriften%2Fdp%2FB08JHNJH77%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-55-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_btf,Rocking chair,2021-03-22 23:05:33.858182
https://m.media-amazon.com/images/I/61CTNyh-obL._AC_UL320_.jpg,4.2,99.01,Garden Pleasure 305216 Schaukelliege,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0915644PFWBKNYJU8I2&url=%2FGarden-Pleasure-305216-Schaukelliege%2Fdp%2FB00HY93U9S%2Fref%3Dsr_1_56_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-56-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_btf,Rocking chair,2021-03-22 23:05:33.862179
https://m.media-amazon.com/images/I/61fdW+NQGbL._AC_UL320_.jpg,4.4,18.74,Teppich Wölkchen Lammfell-Teppich Kunstfell Schaffell Imitat | Wohnzimmer Schlafzimmer Kinderzimmer | Als Faux Bett-Vorleger oder Matte für Stuhl Sofa (Grau - 55 x 80 cm),https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0297021T8RH34SDVL5K&url=%2FTeppich-W%25C3%25B6lkchen-Lammfell-Teppich-Schlafzimmer-Bett-Vorleger%2Fdp%2FB07FVNH2ZV%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-57-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_btf,Rocking chair,2021-03-22 23:05:33.869175
https://m.media-amazon.com/images/I/61QtqKnHcWL._AC_UL320_.jpg,4.7,54.99,"HUANUO Monitor Halterung mit Laptop Arm, Volleinstellbar für 13 bis 27 Zoll LCD LED Bildschirm & max. 15.6 Zoll Notebook, 2 Montageoptionen",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0936835103USRN5WF6UX&url=%2FHUANUO-Halterung-Volleinstellbar-Bildschirm-Montageoptionen-Schwarz%2Fdp%2FB07DWM9WNM%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-58-spons%26psc%3D1&qualifier=1616443532&id=6220710357799663&widgetName=sp_btf,Rocking chair,2021-03-22 23:05:33.875173
https://m.media-amazon.com/images/I/81vVH7vMKtL._AC_UL320_.jpg,4.4,33.99,AMANKA XXL Hängesessel 185x130cm Hängestuhl 2 Personen Hängesitz bis 150 kg Baumwolle Hängematte inkl. 360° Swivel Hängeschaukel Lilac Grau,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09796722JE223TLENIPF&url=%2FAMANKA-H%25C3%25A4ngesessel-H%25C3%25A4ngestuhl-H%25C3%25A4ngematte-H%25C3%25A4ngeschaukel%2Fdp%2FB01HGFB1M2%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3DRocking%2Bchair%26qid%3D1616443532%26sr%3D8-59-spons%26psc%3D1%26smid%3DA3JE094VQW8MOR&qualifier=1616443532&id=6220710357799663&widgetName=sp_btf,Rocking chair,2021-03-22 23:05:33.883170
